0,Anntena,Beam,11,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t,Beam[0].x,Beam[0].y,Beam[0].z,Beam[0].q0,Beam[0].q1,Beam[0].q2,Beam[0].q3,Beam[1].x,Beam[1].y,Beam[1].z,Beam[1].q0,Beam[1].q1,Beam[1].q2,Beam[1].q3,Beam[2].x,Beam[2].y,Beam[2].z,Beam[2].q0,Beam[2].q1,Beam[2].q2,Beam[2].q3,Beam[3].x,Beam[3].y,Beam[3].z,Beam[3].q0,Beam[3].q1,Beam[3].q2,Beam[3].q3,Beam[4].x,Beam[4].y,Beam[4].z,Beam[4].q0,Beam[4].q1,Beam[4].q2,Beam[4].q3,Beam[5].x,Beam[5].y,Beam[5].z,Beam[5].q0,Beam[5].q1,Beam[5].q2,Beam[5].q3,Beam[6].x,Beam[6].y,Beam[6].z,Beam[6].q0,Beam[6].q1,Beam[6].q2,Beam[6].q3,Beam[7].x,Beam[7].y,Beam[7].z,Beam[7].q0,Beam[7].q1,Beam[7].q2,Beam[7].q3,Beam[8].x,Beam[8].y,Beam[8].z,Beam[8].q0,Beam[8].q1,Beam[8].q2,Beam[8].q3,Beam[9].x,Beam[9].y,Beam[9].z,Beam[9].q0,Beam[9].q1,Beam[9].q2,Beam[9].q3,Beam[10].x,Beam[10].y,Beam[10].z,Beam[10].q0,Beam[10].q1,Beam[10].q2,Beam[10].q3
6.330000000000450,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.0255109044521471,0.189328247645751,0,-0.7419511824439440,0,0,0.6704539080876730,0.06615880857931570,0.3832480206660600,0,-0.771704726661399,0,0,0.6359809862318650,0.12317637164481100,0.5833780378624640,0,-0.7977273873355740,0,0,0.6030182546944660,0.20546095078926900,0.780653821833995,0,-0.8183408179065310,0,0,0.5747332474705730,0.2962432177354310,0.9753749451664720,0,-0.8339559216286800,0,0,0.5518310618119080,0.3920759842082010,1.1695335970398500,0,-0.8465782861144820,0,0,0.5322642252485750,0.5025742490122180,1.3550725615848900,0,-0.8563423977020660,0,0,0.5164084603275560,0.6202304416521800,1.5342115643480000,0,-0.8621491695017260,0,0,0.5066545268005460,0.7336997421106900,1.7047403047373900,0,-0.8640664385070160,0,0,0.5033777804450660,0.8382826614373920,1.8771176151564500,0,-0.8642852792393240,0,0,0.5030019444199030
6.340000000000450,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.03125330422148950,0.18659027897298300,0,-0.7441086359386850,0,0,0.6680586335954870,0.08328980455850240,0.38037796923766200,0,-0.7721686344449170,0,0,0.6354176579065720,0.1482438855838770,0.5826390529268500,0,-0.7938497721128630,0,0,0.6081139196863990,0.2298577868137210,0.7851374463736120,0,-0.810919897293147,0,0,0.5851571756152970,0.31283513524493500,0.9867181053294670,0,-0.8237608523439680,0,0,0.566937437593902,0.38856917089275500,1.1853632215935900,0,-0.8354079438628590,0,0,0.549630391564031,0.471243112869534,1.3762768341653400,0,-0.8466021081213360,0,0,0.5322263339261870,0.5732990179330610,1.5572555311301600,0,-0.8548305280555310,0,0,0.5189072829555400,0.6853117568352640,1.727636142864210,0,-0.8584888536167540,0,0,0.5128322222869690,0.7866854619975540,1.9015391354397300,0,-0.8590231172732270,0,0,0.511936796870656
6.350000000000460,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.03724202762083760,0.18637509418917100,0,-0.7465064527656810,0,0,0.665378175159961,0.10046070121172900,0.3803927187111190,0,-0.7742525275563710,0,0,0.6328767838786410,0.17413194943934400,0.5830114890811020,0,-0.792271244044526,0,0,0.6101690551479480,0.2533506077543040,0.7899089545094760,0,-0.8039480589708570,0,0,0.5946995194860940,0.327412340707652,0.997464466109528,0,-0.8126580760379880,0,0,0.5827408098376470,0.38482544694432500,1.2001090368349400,0,-0.8210386075649320,0,0,0.5708726695926500,0.44147322746783400,1.396520401228080,0,-0.8323912611263690,0,0,0.5541884051479730,0.5268349280295880,1.578767126403950,0,-0.8449820314946810,0,0,0.5347946956086240,0.6353147208954070,1.7508486846943800,0,-0.8525847986170620,0,0,0.5225889026444250,0.7333603230763480,1.9262222563288200,0,-0.8545307394884440,0,0,0.5194008233236960
6.360000000000460,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.04408248562541580,0.1889798095098860,0,-0.7483273800300340,0,0,0.6633295804480500,0.11754577373157600,0.3833220218468800,0,-0.7757329771623330,0,0,0.6310612871527330,0.1998314990743560,0.5849975183561710,0,-0.7909851690063400,0,0,0.6118353229521910,0.2754514911422810,0.79492780419727,0,-0.7974514026581450,0,0,0.6033831787500850,0.33892907424289000,1.0066791867652300,0,-0.799130202720198,0,0,0.6011579818154090,0.37992908699445600,1.2135915688114400,0,-0.8036461437420560,0,0,0.5951074488262790,0.41415645924780500,1.4151362365802800,0,-0.8158008317230820,0,0,0.578332951646306,0.48243744105642000,1.5994957342730500,0,-0.8310140040104580,0,0,0.5562514945045160,0.5835763766768180,1.7744985554100500,0,-0.841415751462513,0,0,0.5403883170376420,0.6782126950826090,1.9513921042890200,0,-0.8445635726472960,0,0,0.5354552938922490
6.370000000000460,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.05215877224137740,0.1940220939313910,0,-0.7498186777907180,0,0,0.6616433710362250,0.13445347891184900,0.38886011701640400,0,-0.7756963926622050,0,0,0.6311062560384280,0.22415950742440400,0.589067890179028,0,-0.7860616900657220,0,0,0.6181480562219880,0.2956766375660230,0.8001003796265100,0,-0.7869399485140420,0,0,0.6170295920235240,0.3470446104836310,1.0141035902398100,0,-0.7857247281369950,0,0,0.6185763102431630,0.3732834045268810,1.2256592700556100,0,-0.7871741686262370,0,0,0.6167307583115930,0.3897273316056640,1.431376978848780,0,-0.7967219362374290,0,0,0.6043460567572880,0.4412280481578160,1.6199101797301700,0,-0.8120556473218120,0,0,0.5835800079275790,0.5304843728165670,1.7985782462229500,0,-0.8228886885004520,0,0,0.5682026102879210,0.6203543568468840,1.9776513708024000,0,-0.8260217679716560,0,0,0.5636382162672960
6.380000000000470,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.06157099591957780,0.20051562403236400,0,-0.7492109348404650,0,0,0.6623314692172470,0.15117624756116600,0.3964592477611740,0,-0.7722037728458360,0,0,0.6353749548122410,0.24602067833208400,0.5953994095909360,0,-0.7789439320049120,0,0,0.6270935741918650,0.3133339026161810,0.8054320603307930,0,-0.776051705226097,0,0,0.6306692879914700,0.35179419008615900,1.0202446376241900,0,-0.7704400033019420,0,0,0.6375125107102640,0.36476155267086600,1.2360592576991800,0,-0.7691623643174570,0,0,0.6390534072498010,0.3683888693560870,1.4448761739964400,0,-0.7761293461560500,0,0,0.6305737371912840,0.4037385759967940,1.6397431527659000,0,-0.7884883075394610,0,0,0.615049745039827,0.47693823082874500,1.8230572481536600,0,-0.7991737230253590,0,0,0.6011001251254130,0.558078556858401,2.005907084827680,0,-0.8031003344226500,0,0,0.5958438158194050
6.390000000000470,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.07216033031875380,0.20717246480424300,0,-0.7470650115884700,0,0,0.6647509822936100,0.16759135489421000,0.40541227157644100,0,-0.7684122015914600,0,0,0.6399552237816060,0.26447585342264200,0.6037685631810710,0,-0.7725887140511740,0,0,0.6349068269602660,0.32766103339849900,0.811168960500951,0,-0.7646106870198700,0,0,0.6444924338539620,0.353525746590835,1.026000406329820,0,-0.7541200529291720,0,0,0.6567365878113560,0.35469302087562300,1.2445549998704100,0,-0.7484693572354470,0,0,0.6631693760115560,0.3500191626193060,1.455885904923990,0,-0.752609067459766,0,0,0.6584676086014720,0.36996295846340900,1.658156211605460,0,-0.7644691058986620,0,0,0.6446603649414940,0.42384402891751000,1.84790794930168,0,-0.7747148335650870,0,0,0.6323107832816240,0.48993336515584600,2.0366990112615200,0,-0.7781944112216280,0,0,0.6280234536571250
6.400000000000470,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.08346492308042810,0.21289135539519300,0,-0.7480404998437130,0,0,0.663653080000062,0.1833201631573790,0.414856279026202,0,-0.7662898499620130,0,0,0.6424950317669360,0.27895076284574500,0.613519083113427,0,-0.7656362043159170,0,0,0.6432738162250310,0.3380007673427910,0.8178381486282540,0,-0.7529901599028030,0,0,0.6580317766563790,0.35272997472979000,1.0321837143445300,0,-0.738004395801111,0,0,0.6747959037947970,0.3438273496062840,1.2512157086982100,0,-0.7298745124074270,0,0,0.6835811554877900,0.3340171360158950,1.4650986662242700,0,-0.7312404904476690,0,0,0.6821197439818410,0.33943883678789900,1.6744046322822700,0,-0.7395711416179000,0,0,0.6730783954978770,0.37172941140009800,1.8729571359715000,0,-0.7490452687544210,0,0,0.6625188188697870,0.4157850644724290,2.069513268448960,0,-0.753036470249639,0,0,0.6579787796532380
6.410000000000480,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.09474144403965320,0.21712669357811500,0,-0.7474844660788600,0,0,0.6642792883801220,0.19782358231547200,0.42372373193165500,0,-0.7634643233947960,0,0,0.645850003408939,0.2893242818074400,0.6237475806563180,0,-0.7597580332871190,0,0,0.6502059141961790,0.34384840823252900,0.826058907888155,0,-0.7433421078743020,0,0,0.6689114370834080,0.34979174750462800,1.0392232158542900,0,-0.7260276099973270,0,0,0.6876655506287700,0.3330250582083650,1.2566441703174600,0,-0.7157813981198860,0,0,0.6983244160886410,0.3195460574596430,1.4732909138837800,0,-0.7131976402057810,0,0,0.7009629990269850,0.3115267053036030,1.6884369956080500,0,-0.7159992957517250,0,0,0.6981010016344580,0.32056819154332300,1.897743865487720,0,-0.7202088438125570,0,0,0.6937573216148280,0.3370823982099750,2.102546917446980,0,-0.72200376764706,0,0,0.6918891237065740
6.420000000000480,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.10513896300574700,0.2198678632713560,0,-0.7446284414288640,0,0,0.6674792013353090,0.21030261496577100,0.431001963855857,0,-0.7585355908227360,0,0,0.651631611767878,0.29570914513423800,0.6336390666580910,0,-0.7544293888808910,0,0,0.6563812133149500,0.3449016808493580,0.8361039792246300,0,-0.7381027555233420,0,0,0.6746883149194530,0.3449786242596070,1.0471862320120600,0,-0.7185367432162480,0,0,0.6954889996600860,0.3230325678376480,1.2619452627712400,0,-0.7045019648810220,0,0,0.7097020371104900,0.3057653245519760,1.4811188159774100,0,-0.6963626743805710,0,0,0.7176900624430710,0.28547042421476700,1.701115767045530,0,-0.6914780363925250,0,0,0.7223974842057100,0.2701084769528150,1.9214314704569300,0,-0.6884761930323630,0,0,0.7252589410877090,0.25625299587816200,2.1329700168346000,0,-0.6872068806116710,0,0,0.7264617699782810
6.430000000000480,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.11382638099373800,0.22140331475366000,0,-0.7438807398592970,0,0,0.6683123856897950,0.21981466284253600,0.43605703036142600,0,-0.7550002454507390,0,0,0.6557245072203150,0.2982059609164760,0.6426732801943500,0,-0.7490108146526950,0,0,0.6625577707138490,0.3411594281340440,0.8475505672886170,0,-0.731846830138046,0,0,0.6814691608700240,0.33855807885339600,1.0560535349545200,0,-0.7112247295187890,0,0,0.7029647104378180,0.31430050221257500,1.268402013497030,0,-0.6932770950119240,0,0,0.7206711243915820,0.2920320808639310,1.4892276281058500,0,-0.677991699097231,0,0,0.7350695585828940,0.2602414546188330,1.7138510592658900,0,-0.6650763289656880,0,0,0.7467753856746510,0.220030238857839,1.9429133483434900,0,-0.6569741366626040,0,0,0.7539131141958110,0.17640690452933300,2.1574950979749700,0,-0.6544168303062570,0,0,0.7561339909116060
6.440000000000490,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.11997910100655600,0.2220959105682000,0,-0.7436164106347470,0,0,0.6686064865335180,0.2255466066393960,0.4388241670817120,0,-0.7530025537672230,0,0,0.6580175940049330,0.296990195948195,0.6505276275832370,0,-0.7433705888450900,0,0,0.6688797856417130,0.3330953879786010,0.8593598820715830,0,-0.7230224094495730,0,0,0.6908245764546420,0.3307401605287340,1.0659504990677500,0,-0.6995799189773900,0,0,0.714554362497066,0.3067734178015520,1.277050958218970,0,-0.6780346825250460,0,0,0.7350299104751860,0.27788879766179900,1.4985152292960000,0,-0.6587210608778730,0,0,0.7523872433500780,0.23447145065561800,1.7278261421458000,0,-0.6416460155483720,0,0,0.7670009066037000,0.1701084579656830,1.9609246717701300,0,-0.6287440353929790,0,0,0.7776123314079790,0.10106934397675600,2.173430578492440,0,-0.6236728470285280,0,0,0.7816854737548410
6.450000000000490,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.12288395443730100,0.22219669336690800,0,-0.7412738978560750,0,0,0.6712026581869750,0.22690655251460700,0.43987160782470600,0,-0.7473625065223470,0,0,0.6644164987751550,0.2922682600113610,0.6569655882751780,0,-0.7358514451345810,0,0,0.6771430060875980,0.3217264031415510,0.8703025964215460,0,-0.7137372596407680,0,0,0.7004135379905840,0.32170538645726100,1.077112124878440,0,-0.6872547112209750,0,0,0.7264165209468830,0.2997474889661580,1.2884631616302500,0,-0.6623362190106020,0,0,0.7492067358124460,0.2627906585379740,1.5101506664428400,0,-0.640383519022374,0,0,0.7680553030638620,0.20673480629021500,1.74327770589428,0,-0.619796161944539,0,0,0.7847628416526990,0.12060098044562100,1.9741867640819900,0,-0.6043799460090110,0,0,0.7966962287234360,0.0333071926562345,2.1797864618074400,0,-0.5989824393527300,0,0,0.8007621602867190
6.460000000000490,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.12216660140732500,0.2218005542368140,0,-0.7366675349972860,0,0,0.6762550871387380,0.22356543232879100,0.44018923469105600,0,-0.7399090245574900,0,0,0.6727069461350790,0.28409479327649400,0.6618684329666650,0,-0.7262281301338170,0,0,0.6874537824482020,0.3082649798654980,0.879495897869994,0,-0.704927384832975,0,0,0.7092794809611670,0.3115525255576740,1.0896060006427900,0,-0.6801275045681830,0,0,0.7330938395115980,0.29207246764993700,1.3028442467285100,0,-0.6520895368903320,0,0,0.7581419628790850,0.24612252654358900,1.5251990320513900,0,-0.6237814842274400,0,0,0.7815987845020050,0.17603232294819000,1.7592475426257800,0,-0.5997905619589470,0,0,0.8001570357029740,0.07228334321547700,1.9816638518092700,0,-0.58377569739121,0,0,0.8119149802383290,-0.025089594936357900,2.17771987869369,0,-0.5783195582535860,0,0,0.8158103263267620
6.470000000000500,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.11782115689630300,0.2210544216376220,0,-0.7339381178274060,0,0,0.6792163419706310,0.21545396406115800,0.4407134939357830,0,-0.73457784863377,0,0,0.6785244168757540,0.2724583030466990,0.6653027450507630,0,-0.7209472901949920,0,0,0.6929899023510360,0.29369206586992500,0.8867839513849300,0,-0.7005131184740010,0,0,0.7136395244420180,0.3002001320741150,1.1031292863886200,0,-0.6747988834127460,0,0,0.738001671369999,0.28248693852423900,1.3201887466559400,0,-0.6445531505795320,0,0,0.764559504602486,0.22731438337810800,1.5439834932002600,0,-0.6133794982583730,0,0,0.7897883204481490,0.14218537458068000,1.7739241464817500,0,-0.5846951162213910,0,0,0.811253117754782,0.026332364504893000,1.9830061265588800,0,-0.5656468485759910,0,0,0.8246475869703670,-0.07414093443665640,2.169915639104210,0,-0.5598970355186880,0,0,0.828562194175781
6.480000000000500,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.1100831604820680,0.22036005834449700,0,-0.7334690524629730,0,0,0.6797228472539880,0.20269435539554900,0.44189147962108300,0,-0.7358076882372210,0,0,0.6771905536339070,0.2574259482119850,0.6675999175640780,0,-0.7219577633007510,0,0,0.6919371272086630,0.27872387306402700,0.8927492495487020,0,-0.6996718519607240,0,0,0.7144643445084230,0.2875182823709670,1.1171381290220100,0,-0.6720111924984350,0,0,0.7405409895183590,0.2697219634938520,1.3402099791170000,0,-0.6386379042278050,0,0,0.7695073926113500,0.2058326437275890,1.5655190484368100,0,-0.6034285636167770,0,0,0.7974170606473090,0.10600354199914700,1.7853853546423900,0,-0.5730355765547300,0,0,0.8195304924178160,-0.016003922108516000,1.9789571221910800,0,-0.5535800921971760,0,0,0.8327959423069770,-0.11545053469561700,2.159353255970320,0,-0.5474952111282090,0,0,0.8368088155556670
6.490000000000500,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.0992902520934141,0.2203270443518660,0,-0.7346408404472770,0,0,0.6784562149077270,0.18559339406073200,0.4436087053871120,0,-0.7375053574878660,0,0,0.6753412823726200,0.2393304280413020,0.6693957436561990,0,-0.7245822635993790,0,0,0.689188322069665,0.26367982742929400,0.8984215615419430,0,-0.7021279407682350,0,0,0.7120508091369310,0.2733124777950080,1.1311802746252200,0,-0.6714770046980080,0,0,0.7410253923866520,0.2528723275055110,1.3620885069520000,0,-0.6331504379902160,0,0,0.7740287610113710,0.18130472689855900,1.5874774126791600,0,-0.5933897469927120,0,0,0.8049152801158180,0.06890560405408160,1.7923083059717800,0,-0.5620347632773830,0,0,0.8271136106169070,-0.05400101754829260,1.9712892735135200,0,-0.5469829337114570,0,0,0.8371437572056600,-0.151040236309397,2.1484258457103600,0,-0.5441573563576560,0,0,0.8389831771387590
6.500000000000510,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.08597065836166040,0.2213832989329280,0,-0.7316212461828280,0,0,0.6817113407696010,0.1647476417948090,0.445549967559598,0,-0.7359903201626250,0,0,0.6769920595006390,0.21866246354343900,0.6716114607035180,0,-0.7249230986663620,0,0,0.6888298055542890,0.24832327459335200,0.904865509240395,0,-0.7022056695579490,0,0,0.7119741551774700,0.25727281310338800,1.1451599471386500,0,-0.6693030699412320,0,0,0.7429895023264080,0.23160369288267100,1.384190964602370,0,-0.6282943020387450,0,0,0.7779757515666200,0.15366412340131900,1.6067508177784400,0,-0.5863033586211930,0,0,0.8100915822729600,0.03246462077338500,1.7944577651344000,0,-0.5556178517826470,0,0,0.8314377924898750,-0.08776019244809150,1.9623047395689600,0,-0.5421804957938300,0,0,0.8402620483996390,-0.18246046431925400,2.138556318851310,0,-0.5396923851272090,0,0,0.8418622983812170
6.510000000000510,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.07089175284142160,0.2234577684822330,0,-0.7275017856554120,0,0,0.686105787665566,0.14103435237006700,0.44770393376561300,0,-0.7307201766507720,0,0,0.682677100418246,0.19601577553637000,0.6752317805006250,0,-0.7198657423052320,0,0,0.6941133286829590,0.23192240815004500,0.9128847881506600,0,-0.6968130330934750,0,0,0.7172528124107090,0.23885157963481200,1.1592725743905500,0,-0.6637106618339690,0,0,0.747989409930324,0.2060677649780070,1.4040622710556800,0,-0.6232162024910630,0,0,0.7820495923869650,0.12314880914885600,1.6203345162417200,0,-0.5815237446233490,0,0,0.8135294305919350,-0.001952685640191690,1.7927757523686500,0,-0.5506631776775710,0,0,0.8347275392306400,-0.11779652511789400,1.954247875171960,0,-0.5372672845643650,0,0,0.8434120374626120,-0.21096144208967000,2.1301703795188300,0,-0.5346221130943310,0,0,0.8450912354240530
6.520000000000510,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.05499639952069350,0.22600954275426800,0,-0.723306038884244,0,0,0.6905276056129720,0.11569338198151900,0.4505093429892550,0,-0.7245740794413450,0,0,0.689196926430848,0.17200992225692300,0.6810109626790330,0,-0.7126890409718060,0,0,0.7014801001302090,0.21340849445703200,0.9229392358289060,0,-0.6892970261029500,0,0,0.7244788539395950,0.2173280605578200,1.1735457644863500,0,-0.655504657148524,0,0,0.755191131076495,0.17679504810204600,1.4189420269596800,0,-0.61459437745361,0,0,0.7888432995230480,0.09028719826948370,1.626295773654300,0,-0.5730973068390890,0,0,0.819487325645603,-0.03351054653565690,1.7889358669509800,0,-0.5444108740631300,0,0,0.838818693283488,-0.14477917611545300,1.9485673502436100,0,-0.5338780237222780,0,0,0.8455615032547280,-0.23752725761867000,2.1233491622975600,0,-0.5324292966559220,0,0,0.846474479274172
6.530000000000520,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.03926119082611900,0.2284227792618940,0,-0.7183569359147210,0,0,0.6956747175391760,0.09013881199330100,0.45467698278697200,0,-0.7199840629345550,0,0,0.6939905972851870,0.147153985950306,0.689291649288054,0,-0.7089638426909580,0,0,0.7052448296562480,0.1917080633952060,0.9350961362058980,0,-0.6831698875895380,0,0,0.7302594776453770,0.19213338750768200,1.1872921971945300,0,-0.6458054470421820,0,0,0.7635020134686270,0.14460004132476900,1.4266936537728800,0,-0.6028875483579620,0,0,0.7978261740723510,0.05578990398544440,1.6243871387016800,0,-0.5636326495686000,0,0,0.8260255663962710,-0.06215697166957050,1.78448824828749,0,-0.5393602973154970,0,0,0.8420750974109960,-0.16942565497669700,1.9455601373704400,0,-0.5310254859404710,0,0,0.8473558480837230,-0.2627139574750410,2.118478806825620,0,-0.5296063385446880,0,0,0.8482435535701340
6.540000000000520,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.024565295568014500,0.23049105329799,0,-0.7163609175909500,0,0,0.6977299160479300,0.06565449836793910,0.46082140974035100,0,-0.7169065879028270,0,0,0.6971692364279470,0.12175697957028400,0.7000151304005760,0,-0.7053063529923540,0,0,0.7089026367764650,0.16610572250224800,0.9488667210450210,0,-0.6786555209205190,0,0,0.7344567270602810,0.1630712623952840,1.198936286342950,0,-0.6393266775548810,0,0,0.7689352374333210,0.11027191535159900,1.4265671623779500,0,-0.5967745000613950,0,0,0.8024089955106890,0.020413403734426600,1.6159554196678100,0,-0.5602988026486050,0,0,0.8282905599791290,-0.08844899198213250,1.7802761938017200,0,-0.5369024113516430,0,0,0.8436443567551380,-0.19230544187414900,1.9446876872715300,0,-0.5272429492992180,0,0,0.8497145829125580,-0.28685093640056600,2.116141299974850,0,-0.5253741307808030,0,0,0.85087133146341
6.550000000000520,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.011628457883363000,0.23265748695812700,0,-0.7131503860414020,0,0,0.7010110747263560,0.04335635213384330,0.4690782705928070,0,-0.713264999598184,0,0,0.7008944573530330,0.09591803389623880,0.7127950351115720,0,-0.7012685921570110,0,0,0.7128971606438930,0.1362934096856640,0.9630590116666610,0,-0.6753834651525570,0,0,0.7374667280620360,0.13019628260503100,1.2063915701348600,0,-0.6395436284916030,0,0,0.768754803078195,0.0742924527286768,1.4193806190855500,0,-0.5993855353222830,0,0,0.8004604800028670,-0.014999202704481600,1.6034046691455700,0,-0.5641130661940280,0,0,0.8256975527087220,-0.11314517805721900,1.7763446945213300,0,-0.5401356544404480,0,0,0.8415779671558600,-0.21383665223686100,1.9451407096009600,0,-0.5271522724722830,0,0,0.8497708406548840,-0.31009210823676000,2.116622232391560,0,-0.5230659295834630,0,0,0.8522922229546560
6.560000000000530,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,0.001018428987803330,0.23581415128762100,0,-0.7081684718600300,0,0,0.7060434940309490,0.023958397170157900,0.4790689302914370,0,-0.7070883798842200,0,0,0.7071251820100230,0.06954703086092880,0.7268809123184970,0,-0.6981615826548550,0,0,0.7159402241143240,0.10239482737531500,0.9757571715693030,0,-0.6759854869160250,0,0,0.7369149350358590,0.09365092626790940,1.2078733096875500,0,-0.6414941672097180,0,0,0.7671279120432990,0.036848523115715400,1.4071814555508300,0,-0.6044822999523200,0,0,0.7966185718675870,-0.04961948987908450,1.5894290209728400,0,-0.5739574032738020,0,0,0.8188851563114290,-0.13704219192024900,1.7721359582051600,0,-0.550727004619399,0,0,0.8346854295978480,-0.23440202998147300,1.946252138068250,0,-0.5357182495465640,0,0,0.8443968007416690,-0.3320013566509280,2.1196949318816900,0,-0.5310392339027430,0,0,0.8473472322820130
6.570000000000530,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,-0.006882476009290460,0.24078373595894900,0,-0.7053376657114890,0,0,0.708871481531503,0.0076276497443766900,0.4901165042939480,0,-0.7034175308221800,0,0,0.7107768829471230,0.04244460536663000,0.7409900585552050,0,-0.6941441609586120,0,0,0.7198360117464700,0.06503599697400300,0.9846086234350410,0,-0.6735848924326450,0,0,0.7391098650988920,0.05369382370852640,1.2027842452082100,0,-0.6435502174308960,0,0,0.7654038918405410,-0.0020470667723586600,1.3925362716287100,0,-0.610803695465187,0,0,0.7917820695153880,-0.08294094572988510,1.576226492750370,0,-0.5849709855610980,0,0,0.811054218934639,-0.16097114366242700,1.7669498854915000,0,-0.5666535426109940,0,0,0.8239561654884380,-0.25444638928306400,1.947509322707530,0,-0.5538794438894820,0,0,0.8325968782290010,-0.3511660053679250,2.1248395477303500,0,-0.5491469821876960,0,0,0.8357257875368850
6.580000000000530,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,-0.012041619028847900,0.24779545761274700,0,-0.7043998115752520,0,0,0.7098034273323490,-0.005898750044801280,0.5014500715627460,0,-0.6998364999065300,0,0,0.7143030683110470,0.014680077004042200,0.7531462292778170,0,-0.6888663702982780,0,0,0.7248883526944520,0.025184466005398700,0.9875401926640350,0,-0.6695280095001140,0,0,0.74278680958591,0.010570873760057100,1.1920679054068400,0,-0.643397801396956,0,0,0.7655320170688900,-0.042327289041046700,1.377747868066190,0,-0.6177979146209950,0,0,0.786336910420686,-0.11492023740962900,1.5650337097054100,0,-0.5983168884163300,0,0,0.8012595715720350,-0.18578092982303700,1.7604886244717700,0,-0.5833716178238780,0,0,0.8122053653587570,-0.27431899312777800,1.9484053482734800,0,-0.5735146718301910,0,0,0.819195288802071,-0.3657021879618760,2.1313856189911100,0,-0.5706228494065070,0,0,0.821212252548145
6.590000000000540,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,-0.014763893270366800,0.25618325901083200,0,-0.699587009382264,0,0,0.7145474206122220,-0.017241554673288400,0.5121724135868650,0,-0.6930664601247270,0,0,0.7208736934097260,-0.013386593553665800,0.7609712232991080,0,-0.6827955813261910,0,0,0.7306094675826680,-0.01607386981168770,0.9834996282033430,0,-0.6663532553055630,0,0,0.7456361975814200,-0.03537902320102290,1.1778300043055000,0,-0.6452665955059260,0,0,0.7639574731123400,-0.08382571370811000,1.364293731866050,0,-0.624972166523977,0,0,0.7806470336011830,-0.14598533729192900,1.5560536449498800,0,-0.6099449317449130,0,0,0.792443802574475,-0.21201537199152300,1.7532400977208300,0,-0.5982699948653740,0,0,0.8012945858071080,-0.29399583107488800,1.948440068188530,0,-0.5895541770343320,0,0,0.8077288358981440,-0.37454678202750700,2.1382856813825600,0,-0.586307284545327,0,0,0.8100887408729270
6.600000000000540,0.0,0.0,0,-0.7071067811865480,0,0,0.7071067811865480,-0.01561636888353370,0.2644749909448740,0,-0.6948409154262070,0,0,0.7191634739401540,-0.027317191787763200,0.5209964950357920,0,-0.684566587922923,0,0,0.728950332121172,-0.04128472737432890,0.7623684290642550,0,-0.6745445410540190,0,0,0.7382341512922730,-0.057863830530445400,0.9728674975521560,0,-0.662806612023456,0,0,0.7487906216413160,-0.08350641828387720,1.162438841049090,0,-0.6482757609621340,0,0,0.7614056328587060,-0.12613415114086100,1.35275402731174,0,-0.6329469513244730,0,0,0.7741951671310370,-0.1769535467780630,1.5487525416468500,0,-0.6187531236109730,0,0,0.7855854963157510,-0.23972003343027000,1.7462695524782600,0,-0.6075609149910010,0,0,0.7942730856420210,-0.31294983817100600,1.9473083253732300,0,-0.6016106881275760,0,0,0.7987894465568910,-0.37838621411650900,2.143985841628180,0,-0.6002123872558310,0,0,0.7998406654982330
