0,Anntena,Beam,11,0.01,0.01
t,Beam[0].x,Beam[0].y,Beam[0].z,Beam[0].q0,Beam[0].q1,Beam[0].q2,Beam[0].q3,Beam[1].x,Beam[1].y,Beam[1].z,Beam[1].q0,Beam[1].q1,Beam[1].q2,Beam[1].q3,Beam[2].x,Beam[2].y,Beam[2].z,Beam[2].q0,Beam[2].q1,Beam[2].q2,Beam[2].q3,Beam[3].x,Beam[3].y,Beam[3].z,Beam[3].q0,Beam[3].q1,Beam[3].q2,Beam[3].q3,Beam[4].x,Beam[4].y,Beam[4].z,Beam[4].q0,Beam[4].q1,Beam[4].q2,Beam[4].q3,Beam[5].x,Beam[5].y,Beam[5].z,Beam[5].q0,Beam[5].q1,Beam[5].q2,Beam[5].q3,Beam[6].x,Beam[6].y,Beam[6].z,Beam[6].q0,Beam[6].q1,Beam[6].q2,Beam[6].q3,Beam[7].x,Beam[7].y,Beam[7].z,Beam[7].q0,Beam[7].q1,Beam[7].q2,Beam[7].q3,Beam[8].x,Beam[8].y,Beam[8].z,Beam[8].q0,Beam[8].q1,Beam[8].q2,Beam[8].q3,Beam[9].x,Beam[9].y,Beam[9].z,Beam[9].q0,Beam[9].q1,Beam[9].q2,Beam[9].q3,Beam[10].x,Beam[10].y,Beam[10].z,Beam[10].q0,Beam[10].q1,Beam[10].q2,Beam[10].q3
2.7809999999998047,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.12987274793106418,0.17724775987759012,0,0.7711958102254242,0,0,0.636598006822792,-0.22930943974959894,0.3447284664952233,0,0.8130053139696798,0,0,0.5822562661380832,-0.31480207487108997,0.5042518506125111,0,0.8369270639034924,0,0,0.5473144340375827,-0.398707872645929,0.6610120745670413,0,0.8472777185565503,0,0,0.531150136625801,-0.4911178847208284,0.821403558943706,0,0.8483578317271194,0,0,0.529423261056086,-0.5977498494621303,0.989713871892223,0,0.8426350046253042,0,0,0.538485142766366,-0.7191999317377978,1.1666061986135736,0,0.8345049999585206,0,0,0.5510003675536247,-0.8515488941941552,1.3497550907820035,0,0.8283149031810614,0,0,0.5602628143721023,-0.9870181600958678,1.5375811053170576,0,0.8249942136222139,0,0,0.5651411748314441,-1.1195545018136934,1.7257595796110776,0,0.8241860237209562,0,0,0.5663191664627284
2.7909999999998036,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1321067661060547,0.17407604372539848,0,0.7729971097142823,0,0,0.6344095430976475,-0.2322364843453094,0.3379256136436993,0,0.8162782312139468,0,0,0.5776589385149601,-0.31683483640927274,0.4936334041570348,0,0.8420896315979591,0,0,0.5393376051743596,-0.3980041068325434,0.6464108385982819,0,0.8544509432039797,0,0,0.5195320833767914,-0.4857013563969553,0.8027996863366843,0,0.8566179221278741,0,0,0.5159512917798766,-0.5852925332594489,0.9674237965121882,0,0.8537325286522117,0,0,0.5207117912253385,-0.6977695530810616,1.1412185051840538,0,0.8485146166767592,0,0,0.5291719430259814,-0.8199033753630424,1.3220657254424357,0,0.8424572431655638,0,0,0.538763207205056,-0.9446543918156891,1.5070102650633432,0,0.8382590585826049,0,0,0.5452721803871943,-1.0671716905184545,1.6917650709539953,0,0.8367636866129027,0,0,0.547564181412539
2.8009999999998025,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1348049507465502,0.1710072148859186,0,0.7750691226858842,0,0,0.6318764555345718,-0.2360845886381861,0.3314897538145426,0,0.8199392890533608,0,0,0.5724504889216789,-0.32002306872247477,0.4835965358353758,0,0.8461120706392979,0,0,0.5330050317947099,-0.39869479313372524,0.6327249388869576,0,0.8591329726395064,0,0,0.511752416040809,-0.48163949521608607,0.7854047029890026,0,0.8640130449763365,0,0,0.5034694212270684,-0.5739478550570227,0.9463329509554915,0,0.8628767932242516,0,0,0.5054143248019709,-0.6769383966551892,1.1167246289764685,0,0.8590832448883946,0,0,0.5118358900585486,-0.7880362226921936,1.2950009249264394,0,0.85592338236711,0,0,0.517102662454223,-0.9017506282250919,1.4764102699703399,0,0.8538574695855315,0,0,0.5205068891311555,-1.014003185746678,1.657244489914804,0,0.8532315295223067,0,0,0.5215323163803227
2.8109999999998014,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.13798539890187286,0.1680823217044222,0,0.7757686962670345,0,0,0.6310173768543506,-0.2407419956140656,0.32555357689768305,0,0.8217979719629802,0,0,0.5697789863425404,-0.32418278821555985,0.474320467505616,0,0.8500478527355316,0,0,0.5267054661380609,-0.400582060602623,0.6201643282723055,0,0.8651069036572061,0,0,0.5015875250089873,-0.4787321135292289,0.7694278906774019,0,0.8704765419416384,0,0,0.4922099043389183,-0.5635421903702698,0.9266324919544363,0,0.8709411571021151,0,0,0.4913873226545724,-0.6566334873757981,1.0933853773895792,0,0.869533931595429,0,0,0.49387320417714087,-0.7561769792087268,1.2683917900065902,0,0.8682461272875923,0,0,0.49613371428486697,-0.8585416632555765,1.4456995523683867,0,0.868622387522359,0,0,0.4954746692768026,-0.9600445984749613,1.621777576402312,0,0.8690717333989874,0,0,0.49468608450903423
2.8209999999998003,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1415900813445513,0.16534938485709927,0,0.7758257433838902,0,0,0.6309472370197322,-0.24611971756276965,0.3202541364429051,0,0.823825794416775,0,0,0.5668430651014174,-0.3292080666302938,0.46606921901934784,0,0.854057082176525,0,0,0.5201792963816615,-0.4034041102161943,0.6089393469958112,0,0.870605981845634,0,0,0.4919809187098618,-0.4766930442816647,0.7550032837651446,0,0.8784352428955391,0,0,0.4778614067269454,-0.5538735723726759,0.9085129417787055,0,0.8808060240325568,0,0,0.4734772940996842,-0.6367756081152652,1.0713971468822985,0,0.8809720939012091,0,0,0.4731682256526945,-0.7245764482743919,1.2421087293631703,0,0.8807885353624502,0,0,0.4735098266921921,-0.8152778707483908,1.414766991442424,0,0.880172554692018,0,0,0.474653846468062,-0.9055134802061382,1.5849878599408427,0,0.8799333304194084,0,0,0.47509718376034216
2.8309999999997992,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.14553909520392427,0.16290763614307746,0,0.7778146306567302,0,0,0.6284937552087009,-0.2521247004211797,0.3157320522333439,0,0.8267444718480229,0,0,0.5625776197723596,-0.33497820063881256,0.4591021251561262,0,0.85802773083175,0,0,0.5136033616748608,-0.4069190677252264,0.5993039906925104,0,0.8770410110956657,0,0,0.48041551271403843,-0.47528443876181486,0.742300276860001,0,0.8873526324603985,0,0,0.46109142874879044,-0.5447041351947827,0.89213016145262,0,0.8919554768659492,0,0,0.45212324347332233,-0.6172560424640336,1.050763004806799,0,0.892625876558315,0,0,0.45079823036309685,-0.6932911535177091,1.2160537756956693,0,0.8913752043169254,0,0,0.4532661967640643,-0.7720580439321867,1.3833216643089452,0,0.8905634801672516,0,0,0.4548589757192808,-0.8513241467878796,1.5469189650985764,0,0.8902895631478611,0,0,0.45539487672786855
2.840999999999798,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.14976950194343436,0.16092357305641117,0,0.7788016917826546,0,0,0.6272702167937476,-0.25859219906628805,0.31212525449407547,0,0.830227651292442,0,0,0.5574244765252377,-0.3413476601818894,0.45365781034240016,0,0.8641438446526238,0,0,0.5032448864608382,-0.4109053422165326,0.5915229179925883,0,0.8845552213002352,0,0,0.466435483717193,-0.47425494117227707,0.731502754539782,0,0.8958208145926864,0,0,0.44441542293500114,-0.5357559569906197,0.8775549021716498,0,0.9008571945157482,0,0,0.4341155549956895,-0.5979180487099497,1.031281272017063,0,0.9024116482734773,0,0,0.43087494364414575,-0.6622716723592101,1.1901885245881128,0,0.9025494038336798,0,0,0.43058631380882184,-0.729109429307734,1.3510639394527564,0,0.9022696851419241,0,0,0.4311721411152315,-0.7984693685267841,1.507781562563882,0,0.9023220176676933,0,0,0.4310626131226218
2.850999999999797,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.15422744486799955,0.15957024068242692,0,0.780044042684164,0,0,0.6257246131270098,-0.265428309253665,0.3096730635924511,0,0.8337539668772406,0,0,0.5521361450914667,-0.3481464784104379,0.44995990916581974,0,0.8693897972910744,0,0,0.49412688690880274,-0.41505926969596624,0.5857515058108981,0,0.8909279621948154,0,0,0.45414465336431464,-0.47321961880323304,0.7226988898633835,0,0.9026692811929967,0,0,0.43033494953410256,-0.526740325880493,0.8647401907652261,0,0.9088251089483659,0,0,0.4171773260197525,-0.5787188136621634,1.0127771499946754,0,0.9122033099051987,0,0,0.4097378691285441,-0.6315686546713603,1.1645580436639789,0,0.9141408603732448,0,0,0.4053967037311277,-0.6868547794450596,1.3178263152999963,0,0.9150981883336841,0,0,0.4032310822697196,-0.7474472883665968,1.4675583113332866,0,0.9151593507553728,0,0,0.4030922508868219
2.860999999999796,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.15883748651811117,0.15898806447961433,0,0.7814519988298751,0,0,0.6239653624399297,-0.2724812542510132,0.30860542926743,0,0.8354614168180471,0,0,0.5495491070035337,-0.35512034757549515,0.4481510728526833,0,0.8717388938439613,0,0,0.4899707143898569,-0.4190642310300309,0.5820759414702439,0,0.8948451362108825,0,0,0.44637672676756696,-0.47181302470828307,0.7159595851870524,0,0.9092556450781707,0,0,0.41623811922201426,-0.517474808454969,0.8535997066726652,0,0.9179524828022986,0,0,0.3966903569751801,-0.5596528643872448,0.9951660435715425,0,0.9228594426749295,0,0,0.38513692249084436,-0.6013362642782064,1.1391637160609311,0,0.9253641158545313,0,0,0.37907948122888635,-0.6458256646227598,1.283629313568196,0,0.9266041310839143,0,0,0.37603827499102305,-0.698301722733311,1.4259558261331513,0,0.92721081903598,0,0,0.3745398470959094
2.870999999999795,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.16343029273415854,0.1592298512153531,0,0.779356276491555,0,0,0.6265810356954787,-0.2794884386539217,0.30904068569062765,0,0.8349876697825314,0,0,0.5502686537602686,-0.36196717074539336,0.4483002978664802,0,0.8736658627812683,0,0,0.486526422931645,-0.42270718720679334,0.5806243324393577,0,0.8994011296574725,0,0,0.4371242477498385,-0.469839250274315,0.7114088371755466,0,0.9161113984043384,0,0,0.4009238153485616,-0.5078637572172923,0.8440394977038288,0,0.9265205854366199,0,0,0.376244076049289,-0.540642153598991,0.9783817473296554,0,0.9326050909914044,0,0,0.3608985234895182,-0.5717653848295833,1.113848248749696,0,0.9357689759212784,0,0,0.3526137032266923,-0.6065002205853967,1.2486151970747308,0,0.9367032624636157,0,0,0.35012426092748655,-0.6510451518888942,1.3827237578209324,0,0.9365001289961593,0,0,0.3506672331287556
2.8809999999997937,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1677428633894188,0.16023923430110104,0,0.7786675076407193,0,0,0.6274367797193517,-0.2862760452981833,0.311066235790443,0,0.8352975192302924,0,0,0.5497981942201332,-0.368457896592089,0.45052416219155184,0,0.8770202446303815,0,0,0.4804534217886952,-0.42580592025540204,0.5815102469416082,0,0.9050195178900053,0,0,0.42537004153812047,-0.4671545586919631,0.7090369056643464,0,0.9226022416383068,0,0,0.3857526457770202,-0.4977927218491931,0.8359306731378019,0,0.9336761811865611,0,0,0.35811840037183224,-0.5216104209678046,0.9623614767271959,0,0.9404769246406138,0,0,0.3398575498919117,-0.5431105086218205,1.088398991333916,0,0.9439178699044772,0,0,0.33018033689938947,-0.5691682486514452,1.2129248099834722,0,0.9452012478901768,0,0,0.32648828614033387,-0.6059368865113302,1.3379251088930273,0,0.9456501050289203,0,0,0.3251859142994848
2.8909999999997926,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.171576359669965,0.16198852262728525,0,0.7811072103339526,0,0,0.6243969298165314,-0.29265156284527366,0.314722958754239,0,0.8397547273443994,0,0,0.5429659270182001,-0.3743442840042192,0.45491326870451154,0,0.8813523499000472,0,0,0.47245955946055834,-0.42812452590292066,0.5847244354026497,0,0.9096596138791321,0,0,0.415354531547771,-0.46362114870025245,0.7086418815852323,0,0.9284216094680873,0,0,0.3715283502946799,-0.48710421158398065,0.8291041928514489,0,0.9400249102892788,0,0,0.34110580182053957,-0.5025414545963782,0.9469708748729483,0,0.9468164857713653,0,0,0.3217740546898738,-0.5156475314811813,1.0626960230107947,0,0.9508813580204531,0,0,0.30955555716087363,-0.5340372103385065,1.1767594869787743,0,0.9528992571577831,0,0,0.3032870022077194,-0.563363587701808,1.291845572900752,0,0.9532452052681661,0,0,0.30219791301935206
2.9009999999997915,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.17491795426360993,0.16456459437419071,0,0.7828380091113181,0,0,0.6222255631928247,-0.2983052242332127,0.3199857378900907,0,0.8427072222228398,0,0,0.5383721181612819,-0.37922294805215806,0.461370715873961,0,0.8860255518758541,0,0,0.46363641080386275,-0.4293916020404501,0.5900967599586525,0,0.9148814567791677,0,0,0.4037225780676973,-0.4591479207456611,0.7099523412461592,0,0.9334485629582228,0,0,0.3587112770895679,-0.47566343667952055,0.8233704623216558,0,0.9457215342246609,0,0,0.32497812188477176,-0.4835331976188878,0.9320128903353452,0,0.9536177269513159,0,0,0.30102031633131593,-0.4895883343362193,1.0367809154101637,0,0.957790466224999,0,0,0.28746725519352473,-0.5012141339975897,1.140265825976287,0,0.9593950335948547,0,0,0.2820658956937682,-0.5238082612696556,1.2450301200682552,0,0.9598895952915135,0,0,0.28037825317077364
2.9109999999997904,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.17772622349750256,0.16800454717804825,0,0.7811273815705244,0,0,0.6243716951950787,-0.30295631287860086,0.3267696625893632,0,0.842880613583346,0,0,0.5381006144257431,-0.3827854774248607,0.4697619843689847,0,0.88849594320676,0,0,0.4588844722859229,-0.42935347092670345,0.5973361269746237,0,0.9195446937038865,0,0,0.39298544029140015,-0.4536279258448693,0.7126554937544374,0,0.9397292730506321,0,0,0.34191942526234237,-0.46346717955429284,0.8185637572286006,0,0.9523752705050609,0,0,0.30492842460225345,-0.46478852167185025,0.917310952042206,0,0.9599880900530916,0,0,0.2800408308733161,-0.4649903530637353,1.0107505448371403,0,0.9642332905184156,0,0,0.2650550159043004,-0.47074585720736334,1.1035128543725257,0,0.9660283176080589,0,0,0.2584362389049637,-0.4877266668171078,1.1981955031772265,0,0.9662834375422891,0,0,0.25748071448451654
2.9209999999997893,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1798389428554962,0.17221216356110924,0,0.7806763715411509,0,0,0.6249355190076357,-0.30638508104379203,0.33488416008786254,0,0.84222409195737,0,0,0.5391276091303278,-0.38489165351232363,0.4798985399827273,0,0.8897741811376698,0,0,0.45640103700669793,-0.42791588157430493,0.6062141766633804,0,0.9234388209891756,0,0,0.38374567605397375,-0.44698027481846725,0.7165382792592389,0,0.9454765944766268,0,0,0.3256900509639191,-0.45061321432302676,0.814419097316304,0,0.9588891365715461,0,0,0.28378094327328424,-0.44649248755546134,0.9026925608586115,0,0.9665484383871477,0,0,0.25648414424943733,-0.44184505537669855,0.9847735253570985,0,0.9705914753020504,0,0,0.24073260699578977,-0.4427126378929602,1.0666345646741833,0,0.9724322737785499,0,0,0.23318549035881134,-0.45529308146577496,1.1518445643740094,0,0.973045254278184,0,0,0.23061425178575629
2.930999999999788,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.18106986280010093,0.17703788885201127,0,0.781280195424773,0,0,0.624180467683048,-0.30833691727833856,0.34403440670327334,0,0.8445724055083577,0,0,0.5354413617323808,-0.38546752491088204,0.4914555252007139,0,0.8930496626903563,0,0,0.44995810912643935,-0.42505441971895375,0.6164728159083945,0,0.9271227444030324,0,0,0.37475781087335525,-0.4391685939321226,0.721439212565272,0,0.9496778223675022,0,0,0.31322840500714333,-0.43733345742418517,0.8107055812197683,0,0.9640587420612498,0,0,0.26568918279689263,-0.4287806652304001,0.8881097543945735,0,0.9725999413860834,0,0,0.2324851694534238,-0.42014279111575764,0.9589946876286235,0,0.9769366892801461,0,0,0.21352916694996787,-0.41722219395593585,1.0298920779947924,0,0.9785459702167932,0,0,0.20602860037498372,-0.42635308644132996,1.106092762932241,0,0.978759516795297,0,0,0.20501172718319485
2.940999999999787,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.18136180887829653,0.18235118517562784,0,0.7834794702536116,0,0,0.6214176692781755,-0.30862884542477215,0.35395074768382834,0,0.8480002048431023,0,0,0.5299958986502221,-0.3843677888530653,0.5039518064625286,0,0.8973736273310826,0,0,0.4412715410840078,-0.42067523739476415,0.6276696541416857,0,0.931793311556366,0,0,0.36298928984037665,-0.43021497583394847,0.7271015594525055,0,0.9545159189792903,0,0,0.2981599577661644,-0.4239192651141842,0.8072996930120655,0,0.9687422044000374,0,0,0.2480696301729738,-0.4117555330211604,0.8737150590914795,0,0.9771768751488115,0,0,0.21242729267776325,-0.39994062564232763,0.9335453616697236,0,0.9817186426529899,0,0,0.19033787502116095,-0.39431730256041764,0.9935716503219554,0,0.983558835386636,0,0,0.18058797671186233,-0.40058637313023576,1.0608539252377527,0,0.9840055685160115,0,0,0.17813770271753532
2.950999999999786,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1807193145599866,0.18801401869331724,0,0.7848468005812376,0,0,0.6196898414669996,-0.30716138305388696,0.36434100710385137,0,0.8504385007258026,0,0,0.5260744780762976,-0.38146418526271186,0.51689371530486,0,0.9012610066603401,0,0,0.43327658357403787,-0.4146955168575254,0.639333697691569,0,0.9371746424507227,0,0,0.3488605588875878,-0.4202184880002593,0.7331436318372685,0,0.9600094523091083,0,0,0.27996759004778754,-0.41054799230968997,0.8040434911066173,0,0.9735650822369669,0,0,0.2284097866750192,-0.39547374607156355,0.85963925555369,0,0.981166688425079,0,0,0.19316296105869749,-0.3813580502648806,0.9085763135016611,0,0.9851621318301464,0,0,0.1716262625820455,-0.37396624333383477,0.9580519808786382,0,0.9871006036805033,0,0,0.16010121240510944,-0.3776604254306497,1.0160447837523492,0,0.9876262118890496,0,0,0.15682622736546964
2.960999999999785,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.17911688578149307,0.19382502657782136,0,0.7850115296156901,0,0,0.6194811525546475,-0.30396690367363255,0.3748457282485892,0,0.8523172856166231,0,0,0.523025089875344,-0.3767196657948103,0.5298506748569229,0,0.9047903022177962,0,0,0.4258573810709742,-0.4071179185202156,0.6510410510009572,0,0.9412591919357459,0,0,0.3376849620526009,-0.40935986762951365,0.7391528137631764,0,0.9645053297856336,0,0,0.26406338029932525,-0.3972576929703156,0.800789500823951,0,0.9779319039001667,0,0,0.2089238888547578,-0.37999268442567125,0.8458850931371347,0,0.9850590010909469,0,0,0.17221720114351488,-0.36449166239593417,0.8841718086942232,0,0.9884658306214525,0,0,0.15144405466654012,-0.356001201374321,0.9236039766620275,0,0.989553823626942,0,0,0.14416390028470732,-0.357428708452073,0.9720822341051215,0,0.9897021008926912,0,0,0.14314241680436052
2.970999999999784,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1765226744119019,0.19953337401415988,0,0.7871139230953856,0,0,0.6168076459232582,-0.2991817073356707,0.38505603203574396,0,0.8542035505379827,0,0,0.519938740861175,-0.3701351575172826,0.542367024057176,0,0.9067938075259689,0,0,0.4215744188545553,-0.3980372069259119,0.6623138368650626,0,0.9441983209485697,0,0,0.32937748969518504,-0.3978723695135161,0.7447936222477521,0,0.9677044965137769,0,0,0.2520873012014242,-0.3840357835467377,0.7975201222319961,0,0.9812219049436501,0,0,0.19288227823922655,-0.3654195909961829,0.8324544245650628,0,0.9881498830151015,0,0,0.15349204766775723,-0.3493549927954363,0.8603441539986523,0,0.9910786258304004,0,0,0.13327849572277287,-0.34015046544377925,0.8902552567269949,0,0.9920665809001074,0,0,0.12571355957561142,-0.3398845915016131,0.929869077996173,0,0.9922411266187329,0,0,0.1243283823042342
2.9809999999997827,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.17294483091501606,0.20488818435704542,0,0.7880223913435215,0,0,0.6156465794116279,-0.29288887821066384,0.3945033603448619,0,0.8561413071806432,0,0,0.5167417751053417,-0.3617679925866682,0.5539173843026819,0,0.9090417319973825,0,0,0.4167050869466308,-0.38766063356627484,0.6726383508975278,0,0.9464216195409484,0,0,0.32293361247397023,-0.38594968789418505,0.7497940511770836,0,0.9702814892909503,0,0,0.24197898987171523,-0.37090730763825597,0.7942452590234926,0,0.9834911436317875,0,0,0.18095626653376418,-0.3518696945591461,0.8193887083789372,0,0.9901449973878248,0,0,0.14004600725427466,-0.33587611101840803,0.8372525658028642,0,0.9933988803169103,0,0,0.11471122257699538,-0.3262114379055876,0.8581547391674385,0,0.9946986514344694,0,0,0.10283283928029942,-0.3248830291598107,0.8898516773771655,0,0.9950032005535842,0,0,0.09984303124466883
2.9909999999997816,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1684505808716344,0.20962854492970226,0,0.7888836424566003,0,0,0.6145425930433194,-0.28522563538791706,0.4027734447377304,0,0.8573969355293134,0,0,0.5146557052486084,-0.3517759170873064,0.5639559298631251,0,0.9113182184497155,0,0,0.4117026897187296,-0.3762405111084384,0.6814865241967922,0,0.9491544765243372,0,0,0.31481070454133475,-0.37369773851025434,0.753903148597236,0,0.9723998716696294,0,0,0.23332057255391822,-0.35799107473981034,0.7908887150489855,0,0.9856113566593769,0,0,0.16902737536879164,-0.3393984702776669,0.806833677009583,0,0.9924375644633905,0,0,0.1227504812290916,-0.3239104906494301,0.8152604378241405,0,0.9954605049571915,0,0,0.09517553819324197,-0.3140804243662369,0.8276004255726465,0,0.9966210272952669,0,0,0.08213725070226567,-0.3121204576565304,0.8518256105250668,0,0.9968968947001258,0,0,0.07871836721659274
3.0009999999997805,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1631536134866931,0.21350961690693296,0,0.7907578167711681,0,0,0.6121291327941317,-0.2763589721728908,0.4095048333971305,0,0.8596608226077881,0,0,0.5108652171300186,-0.3404689858655546,0.5719994616408031,0,0.9132258147547007,0,0,0.40745381488656257,-0.36402090355729017,0.6884089565213825,0,0.9513594552998966,0,0,0.308083084267027,-0.3611686015139853,0.7569031867176782,0,0.975550464770811,0,0,0.21977554614982678,-0.3454848180891235,0.7874140972086203,0,0.9885371673862534,0,0,0.15097770926849569,-0.32795302644762053,0.7949613005290946,0,0.9945521853718063,0,0,0.10423987035757555,-0.31327158341853756,0.7946084828812275,0,0.9970281094436947,0,0,0.07703862004950426,-0.30367090423392856,0.7987963703621309,0,0.99781119081989,0,0,0.06612735798890709,-0.3013001123669394,0.8156761286810779,0,0.9979499417141304,0,0,0.06399932681492619
3.0109999999997794,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.15725307600491084,0.21636382674964325,0,0.79269861691708,0,0,0.6096137324058148,-0.26645322788736475,0.4143769071594213,0,0.8621521860064052,0,0,0.5066493937274346,-0.3282140572819975,0.5776113631151054,0,0.9163380069628465,0,0,0.40040561558918997,-0.351247360521897,0.6931751759983502,0,0.9549402986016272,0,0,0.29679795502434836,-0.3484423771134245,0.7587216086993471,0,0.9785940252605791,0,0,0.20580022770710693,-0.3335474544293745,0.7837143790030495,0,0.9908806006616019,0,0,0.13474284853936785,-0.3173985752426463,0.7837806783178108,0,0.9961692113941609,0,0,0.08744656808780697,-0.3037937578929344,0.7753596628651214,0,0.9980604619706313,0,0,0.06225202206330422,-0.2948469904266594,0.7718133402908656,0,0.9986524601565753,0,0,0.05189666485642189,-0.29220636490931295,0.7817045615048087,0,0.9987705569247831,0,0,0.04957191362211749
3.0209999999997783,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.1509975118017222,0.21809969198455953,0,0.7947163922422165,0,0,0.6069809353690736,-0.2557885362218477,0.4171642843683515,0,0.8656845299191437,0,0,0.5005899466216548,-0.315409581627977,0.5805748818389179,0,0.9204571043352223,0,0,0.39084359925527457,-0.3380777413756882,0.6956420930352745,0,0.9581626435774531,0,0,0.28622429745335515,-0.33565150224254986,0.7591530792047506,0,0.9807245447992108,0,0,0.19539541250597683,-0.32223550039707305,0.779631415683807,0,0.9921865652650259,0,0,0.12476305425722155,-0.30759296660198804,0.773238323039925,0,0.9971157718414775,0,0,0.07589556999571631,-0.2953546786638793,0.7575353444087543,0,0.9988706343314152,0,0,0.04751269167660686,-0.2874109320881646,0.7467581572536028,0,0.9993439634960085,0,0,0.03621660702065326,-0.28467837743376406,0.7502368088599065,0,0.9994222989721407,0,0,0.033986296021203434
3.030999999999777,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.14467889792700686,0.2187077453502025,0,0.7983316740592491,0,0,0.6022180155008291,-0.24474660928737804,0.4177521663030478,0,0.8692793764187462,0,0,0.49432111600966006,-0.30235414460881077,0.5808182909555506,0,0.9223637679332792,0,0,0.38632250724481987,-0.3246359866603157,0.6956237657875075,0,0.9593084825339717,0,0,0.28236011640875996,-0.32301505333415903,0.7578745662696618,0,0.9817893975489184,0,0,0.18997257396932815,-0.31150052860327027,0.7750022123054816,0,0.9932050157518966,0,0,0.11637781869959127,-0.2984366309937646,0.7633569503789851,0,0.9978751337475243,0,0,0.06515533323036923,-0.2878444838412197,0.741247731770389,0,0.9993923934744077,0,0,0.034854610390802634,-0.28113048833254195,0.7237856264712424,0,0.9997811807513242,0,0,0.020918666675678058,-0.2785720848637969,0.7213490301151992,0,0.9998456681617358,0,0,0.017568148969426975
3.040999999999776,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.13856638098279359,0.2182283321728257,0,0.7992963570021061,0,0,0.6009370463560736,-0.2336488068432367,0.41605193353827874,0,0.8695991574554477,0,0,0.4937583471221277,-0.28923264412917515,0.5782804744323059,0,0.9224489822677474,0,0,0.38611899087353513,-0.3111739007783833,0.6929569954746548,0,0.9595136789300527,0,0,0.281662031424393,-0.3108094870384491,0.7547025966932573,0,0.9823850743689246,0,0,0.1868677758661518,-0.30123321893543265,0.7697616340388284,0,0.9940030481240367,0,0,0.10935236769326959,-0.2898823494680694,0.7541260443823031,0,0.9985171399337736,0,0,0.05443823342538726,-0.28113943089732757,0.7265836390106243,0,0.9997445257123273,0,0,0.02260272789363426,-0.27578083437864426,0.7030827534421561,0,0.999960605518845,0,0,0.00887622726077137,-0.2737137529236142,0.6950008521537725,0,0.9999849781207583,0,0,0.005481198119631562
3.050999999999775,0.0,0.0,0,0.7071067811865476,0,0,0.7071067811865475,-0.13279090745412456,0.2166373184860455,0,0.7976853316453318,0,0,0.6030738857535427,-0.22284096530572894,0.41207137388424697,0,0.868467709578467,0,0,0.495745738680154,-0.276282225073747,0.573015133259131,0,0.9221701205890942,0,0,0.38678452488781856,-0.2980622635106216,0.6875800614767558,0,0.9599345533283328,0,0,0.2802242911068458,-0.2992467560511132,0.7495793075698336,0,0.9830390757532776,0,0,0.1833962255395175,-0.29136095331889017,0.7638813418361633,0,0.9945517602057307,0,0,0.10424392678560587,-0.28190295959097716,0.745509340144407,0,0.9988748571964597,0,0,0.04742383009365888,-0.27510155351992815,0.7135284857522098,0,0.9999103245517674,0,0,0.013391895115301174,-0.27117879969161524,0.6847160752153292,0,0.9999997856585856,0,0,-0.0006547387134627461,-0.26985291050504523,0.6714006177903099,0,0.9999949914162605,0,0,-0.003164986949915012
